video_id,violence_probability,frame_diff_mean,frame_diff_var,blur,brightness,contrast,optical_flow
n_453,0.06571777358761792,160.4101359049479,5911.618874431872,16732.402130126953,161.53669230143228,91.12824091512935,17.553096771240234
n_454,0.2535105167048632,45.0294189453125,2810.1907442261777,3586.72267004475,90.57668050130208,80.19135966229834,8.92981243133545
n_455,0.07535453329278129,113.38143412272136,5313.86428508222,4081.9046020507812,128.47247314453125,73.85320384173087,18.446990966796875
n_456,0.9063759532875298,15.004058837890625,504.02544092819,905.4855955690145,40.42893981933594,54.491352620149435,7.228801727294922
n_457,0.4398186917511284,30.727060953776043,1607.6190111187752,5409.81681605801,151.70985412597656,92.20045415176173,1.4707064628601074
n_458,0.5168810591665708,68.71965026855469,6105.269909684003,6593.53032546863,115.99100748697917,93.02217245999684,17.619754791259766
n_459,0.4426615585451789,0.17540486653645834,0.22233575323803553,5203.909366882406,57.564168294270836,64.7612455115413,0.010554620996117592
n_460,0.2400413322902069,160.67639668782553,7849.507834810739,3947.6526260857936,201.21428934733072,97.83669602165935,13.17084789276123
n_461,0.587632401783613,121.65787251790364,2309.484557062362,3839.223365271231,121.65787251790364,48.43529497067718,7.632335662841797
n_462,0.8146725632520193,64.2562967936198,4298.2450724516275,4228.221065023681,174.0765635172526,71.48745838113666,23.927993774414062
n_463,0.5826162452260023,47.84137471516927,4389.501769887801,5916.534786224365,48.0458984375,81.54178599054455,8.350433349609375
n_464,0.2805827217452337,97.341064453125,8673.724220693111,5808.997709616087,165.8872324625651,96.71699201265447,32.25495147705078
n_465,0.42388446065448165,117.20348612467448,8621.3787441539,11936.382873535156,177.22430419921875,119.70347411454298,27.54447364807129
n_466,0.20118746339357346,125.92473856608073,6437.035388243593,1987.9668530141935,188.29876708984375,95.92216073719206,25.34834861755371
n_467,0.4148222963697846,102.44057210286458,5830.48835171666,6436.448419959983,121.2418212890625,96.04898284987155,20.258960723876953
n_468,0.4797875020663426,65.55178324381511,2218.6251362853736,6248.315772695234,101.73297119140625,66.38602193088086,16.691234588623047
n_469,0.20012246814213644,72.35397338867188,2952.519481126814,3316.434888902819,164.5514882405599,89.71271398499418,14.150510787963867
n_470,0.19071902935053067,138.71930440266928,6930.668702453968,9512.224872482708,194.66709899902344,83.92033703191557,22.11762809753418
n_471,0.16541659205076487,135.08470153808594,6631.965417232675,2987.2001406827476,218.9495086669922,88.4819390783341,25.69237518310547
n_472,0.6256597120292156,178.4673614501953,4716.4409435167645,3759.5437686534133,187.04899088541666,84.87594014909583,18.557987213134766
n_473,0.32014316484552346,24.305430094401043,1736.4411834500886,6672.151017421624,109.25006103515625,62.3053360704301,9.211007118225098
n_474,0.16690611862380245,66.88079833984375,2319.9636758926013,3680.175840399228,106.60902404785156,71.10978143698242,15.739363670349121
n_475,0.3607199336672047,109.90118916829427,3890.9865173395315,8775.618312835693,136.49765014648438,82.75329847125991,18.379684448242188
n_476,0.050854330863992936,162.75372314453125,5460.749629681206,6876.530913379043,253.21865844726562,79.1487112560487,16.607070922851562
n_477,0.5266293937016504,3.8401896158854165,343.7214175793859,4393.01664051041,79.09612528483073,72.46243237600156,1.0922514200210571
n_478,0.15145284356803496,29.785797119140625,1831.3029737339045,3557.014875110239,77.54449462890625,56.76168994724735,11.884157180786133
n_479,0.11076777302748263,47.160054524739586,4471.092770407183,3866.4788866899908,110.61739603678386,91.86788218079147,12.447185516357422
n_480,0.7351843446602496,9.243087768554688,657.4955398878859,1823.386912993854,65.4310811360677,57.99681026300552,2.6053507328033447
n_481,0.2863351875424795,8.456720987955729,1149.7752478165914,10424.331226017326,87.49867248535156,61.303060633055374,0.845463752746582
n_482,0.3142028663227848,11.735549926757812,726.1210502489315,6570.246658086777,44.93354288736979,69.50709086368815,3.6360888481140137
n_483,0.39373122250130826,115.27406819661458,4512.218700885126,9788.11161112017,127.61036173502605,69.55091094227916,17.318294525146484
n_484,0.16369781275956163,66.42227681477864,3135.0806242450035,4873.4243730073795,88.61199951171875,62.76052999416133,19.75010871887207
n_485,0.060038305553126385,121.11447652180989,4762.781018255485,3685.1075817411765,217.8172810872396,76.60965936019839,21.09246063232422
n_486,0.7861706170067772,74.94968668619792,3978.328950504048,2090.8573591259774,129.87859598795572,85.7245313102971,20.945859909057617
n_487,0.21092170595553877,113.72769673665364,9027.680545553541,7456.391059852205,152.66802469889322,102.47567984356638,16.903610229492188
n_488,0.7913592726319761,58.26324971516927,3054.2686563338825,3851.6926504336298,87.06058247884114,76.53221158409394,12.27029800415039
n_489,0.502793652273982,133.36590067545572,5592.029666965801,10335.61086442694,193.1000518798828,89.1534458289362,47.600257873535156
n_490,0.4466505439488874,45.88883972167969,2462.859973104438,4526.391009747982,46.75861612955729,50.978416528648616,11.593076705932617
n_491,0.39572266487349683,87.05832926432292,3974.6457226708685,3459.2080222049262,121.74163818359375,75.50431166751635,18.766469955444336
n_492,0.6076254452671168,96.48137919108073,4679.095692083834,1390.5285811387002,127.18292744954427,96.59843581808171,19.851377487182617
n_493,0.22000949770932035,49.563496907552086,2817.228339155101,2225.6123933808412,64.96254984537761,65.42540599570755,15.058273315429688
n_494,0.19119771311433745,32.28556823730469,2576.7591907477213,1800.72007870581,126.2732645670573,66.74355972734185,9.225081443786621
n_495,0.22578692537046938,217.86722819010416,6119.038799322497,14766.604202270508,250.3542226155599,100.19865827322,37.01181411743164
n_496,0.24219831839899572,128.10950215657553,4764.732671815487,25809.41899093613,222.2672373453776,84.044995304617,25.783920288085938
n_497,0.38487372944356785,11.108179728190104,672.1048285184792,2849.216330281459,103.16512552897136,67.05761087352101,2.6161766052246094
n_498,0.13550162667571972,77.57692464192708,4775.575689471017,10423.242052262416,118.87940470377605,76.8704046179923,21.582420349121094
n_499,0.20879725803359434,70.88985697428386,3273.9421840880277,5628.756892749807,88.50269063313802,73.92998274819757,25.51154327392578
n_500,0.6687141021364069,116.28947448730469,7297.907870779823,2094.1624450683594,154.71475728352866,102.21997643850148,24.240251541137695
n_501,0.05,79.37641906738281,6137.993667119078,3236.8303907176014,107.63614400227864,92.69833257944306,25.451812744140625
n_502,0.17481328310977676,94.03910319010417,4301.190497714611,7704.489745855331,152.20415751139322,83.49106737815994,21.333498001098633
n_503,0.23381229408013818,8.011520385742188,726.5178438117728,2436.7380303805694,66.64643859863281,58.79707156729983,2.7596914768218994
n_504,0.22660745121141251,119.56951395670573,3493.8990720870593,9321.586120605469,238.81536356608072,99.61312920834926,18.155288696289062
n_505,0.5634277693360829,66.63902282714844,1649.6684700812523,2806.052340029739,142.76939900716147,89.98990567775672,18.062152862548828
n_506,0.30798758677465654,139.43521626790366,6172.954279981449,5004.109333007596,220.1297607421875,85.93886374519283,22.6445369720459
n_507,0.4826564590951073,47.92936706542969,1574.8870216946427,3484.1038956306875,106.71616617838542,53.07836389587269,15.339422225952148
n_508,0.2004935223460853,86.90584309895833,5257.56983183314,2371.6641219535377,115.2794901529948,92.12280033942908,11.151445388793945
n_509,0.42247631248846995,5.201263427734375,1089.1546640685604,11097.768310531974,62.36663818359375,75.82613687718583,0.39824020862579346
n_510,0.6105660083761002,110.97909037272136,3865.6193035427063,2577.6624289487954,226.9976806640625,76.04975657660434,41.872337341308594
n_511,0.5886761689434049,83.70451354980469,4979.130007579818,6893.623342450475,135.31764221191406,85.96729889146788,24.65193748474121
n_512,0.3754689114749965,92.38339742024739,6380.426254235183,11722.534118576907,158.61226399739584,103.77579921730587,26.65480613708496
n_513,0.20624608665710004,65.19402567545573,1739.845069898267,3344.527367409086,113.9490254720052,56.21506067151665,20.148441314697266
n_514,0.17025727213279795,74.0196024576823,2715.637555196778,1071.168637558585,118.4252217610677,65.80362704025185,29.779687881469727
n_515,0.2824880975047151,194.81875610351562,7455.661171547424,14527.956522918306,229.0808868408203,101.09422392291818,10.505730628967285
n_516,0.226456094218822,41.66744486490885,1970.4326306249325,11897.919116219273,124.75592041015625,79.63743744210802,13.722187042236328
n_517,0.14385955328417357,127.64749145507812,7650.964063509367,12880.604340559803,171.79407246907553,92.90071675712866,53.33169174194336
n_518,0.29072994686167725,58.03533426920573,2887.092801578938,13945.969300305238,116.09554545084636,74.46751431676023,24.161727905273438
n_519,0.07624606096777821,87.28565470377605,6035.016820579663,13730.730642195791,169.19513956705728,94.48339459915846,18.303539276123047
n_520,0.3625594866668733,99.80276489257812,4034.261645594301,6605.3578990912065,253.00013732910156,72.08126976563526,23.2120418548584
n_521,0.3642834971169285,70.69878641764323,4257.6528871177115,13702.848963282071,161.98721313476562,90.63872747972613,13.360905647277832
n_522,0.3220949480677973,135.6460215250651,9293.653685852241,12740.07106020092,182.3818155924479,104.46550653451294,26.089902877807617
n_523,0.20361455353998495,68.76342264811198,4811.471213862195,15358.46591841802,163.06978861490884,86.48100975610322,25.22808074951172
n_524,0.4798148145764172,73.68250020345052,4610.718667145792,11382.886707379483,102.48150634765625,95.77094286238828,8.531444549560547
n_525,0.17576986184457433,51.47696431477865,5271.414624024493,11669.350601408398,145.6664276123047,92.51684473084006,26.769323348999023
n_526,0.11377813671512291,109.79669698079427,11654.16875913716,4302.826044425368,154.31893412272134,102.84373235976852,81.5853271484375
n_527,0.22368298672667394,115.41714986165364,4610.663189972415,8087.075319107389,206.39916483561197,90.61844171557487,25.370315551757812
n_528,0.25026072078388284,53.53455607096354,1550.7333077589412,4161.052556945942,156.6830291748047,56.25646711247093,16.283632278442383
n_529,0.1907033881855596,98.9999287923177,4894.805072128358,5864.671414023032,153.76607259114584,86.1667555659439,19.0416259765625
n_530,0.5992594834878557,78.37266031901042,2172.418233320505,12074.029273565626,142.39346313476562,70.04296822915752,17.355504989624023
n_531,0.10143797621678143,104.02806091308594,3912.2728307549064,4986.774574264884,196.7156524658203,74.28055717457556,18.151357650756836
n_532,0.36931584891763913,89.72694905598958,4919.850776840831,13963.231307744049,177.9855194091797,90.96287776714884,16.546649932861328
n_533,0.24603724820618836,40.32172648111979,1617.96620439231,3830.952154419385,88.94850158691406,60.75936208223127,21.19870948791504
n_534,0.1404491278178959,119.83519999186198,4942.8130051418875,4782.068657374941,147.38952128092447,78.480999852761,20.804672241210938
n_535,0.2431410152668343,92.68727111816406,5810.1831148490055,11992.031357672065,204.54649353027344,90.32007688315213,21.394527435302734
n_536,0.13272968021379353,80.79007975260417,4340.804281471504,4048.0695880502462,161.78150939941406,80.59723409902429,15.047720909118652
n_537,0.23406766128802067,85.18721008300781,4733.698928021903,11401.823979532113,203.75531005859375,79.8341583579647,16.099218368530273
n_538,0.6098014134873746,118.68660990397136,4324.749161918545,5537.184979133075,211.38981119791666,75.38921842642942,20.51942253112793
n_539,0.2261799968186701,66.53625996907552,3641.6279881931587,15396.070948801702,129.7220204671224,84.39257208888797,11.892012596130371
n_540,0.10163913894138941,49.0865224202474,2879.0622211054942,10922.912517118966,101.42612711588542,72.4526362134716,14.040987014770508
n_541,0.22135067475502831,195.9109903971354,5830.830872093534,8342.959796122275,254.984375,70.92026702246982,21.04003143310547
n_542,0.2854089926882168,94.37306213378906,3548.7178955671843,10658.646370351315,127.25674438476562,80.5795516235071,14.220610618591309
n_543,0.2758944550603441,69.59105428059895,2651.317869943023,11669.591828729957,128.01378885904947,80.35828732065222,16.200353622436523
n_544,0.63709472857755,48.45763142903646,2282.861275801953,13417.450426010182,125.44227091471355,66.56644761818707,24.176864624023438
n_545,0.7249371348812528,31.635960896809895,2354.681282700945,6944.057550191879,158.30091349283853,69.1682065579695,9.609167098999023
n_546,0.3778380887222989,103.65311177571614,3895.5937020628608,15206.51347361505,180.88949076334634,83.10819578851246,22.89272689819336
n_547,0.17329658975493728,97.77080790201823,4702.732062657026,6994.355044850847,140.47826131184897,78.96456094672715,29.46872329711914
n_548,0.3438222828576923,74.71958923339844,5326.674080780164,8093.966395511292,124.93112182617188,90.39248383283861,16.444149017333984
n_549,0.3000493237102991,71.72530619303386,6560.672117164955,11565.83613585285,85.55343119303386,94.60405478054804,11.061100959777832
n_550,0.4415639766031552,101.53694661458333,6717.619026793373,4282.38982412382,109.10786946614583,84.47861567189979,17.248645782470703
n_551,0.5337961946353401,12.632664998372396,1490.5238158296172,4498.449033200741,37.03319295247396,69.82336036705738,2.8159539699554443
n_552,0.3998716696556958,24.856165568033855,2616.3477767006393,4320.87239074707,96.90226745605469,65.58341151357641,15.588164329528809
n_553,0.6035193266342189,97.24808756510417,4342.303526344166,186.70600656582974,136.18298848470053,76.3600878426595,34.444454193115234
n_554,0.3836860956854314,80.64822387695312,3971.4767581165456,13139.636170282029,136.71392822265625,69.81204792771702,15.904787063598633
n_555,0.6215450134537727,22.859603881835938,1704.5157291880653,7148.091066920897,137.54933166503906,83.24098953732741,6.5427141189575195
n_556,0.27207723217762914,81.49203999837239,5126.077982700714,15786.177401959896,197.52676900227866,88.4706405981243,19.201889038085938
n_557,0.16057045574743237,151.25311787923178,7023.210816535684,9521.41579260584,170.77921549479166,97.26563668603276,35.3300895690918
n_558,0.30841461156627237,95.07300313313802,5038.174403818919,20168.71193376719,173.88817850748697,91.7620779389285,25.29215431213379
n_559,0.11446660917419763,114.99425252278645,7765.649746643896,5889.914138734341,253.4881591796875,109.37511229878244,29.84330940246582
n_560,0.4037350502913275,164.4981892903646,8075.773555778355,13524.868295265129,202.22764587402344,105.61100570254087,32.40913391113281
n_561,0.2112190831395121,56.6990000406901,3984.9181931732587,6280.257948329439,119.95296223958333,78.09734519862043,15.829168319702148
n_562,0.20522407777215923,89.86482747395833,5314.097302282747,4962.005776565289,125.98658243815105,83.4690130511112,35.83103561401367
n_563,0.5403979447301954,48.98543802897135,6431.515784246206,12402.125104053877,74.98645528157552,110.28020800857229,12.786293029785156
n_564,0.5939576942648453,22.41131083170573,1040.1929679310153,5933.238320931792,98.98765563964844,55.79518965008883,10.460814476013184
n_565,0.39844695196397223,59.9729258219401,4700.990025248972,3818.2299408875406,103.11842346191406,94.32454521230441,24.330089569091797
n_566,0.11154916879917195,108.60180155436198,6149.941361620374,11994.034729003906,112.65089416503906,80.88395185290489,24.154163360595703
n_567,0.39038700638493773,109.44854736328125,7126.74828849857,5603.498404502869,180.75396728515625,97.42417339703206,29.286972045898438
n_568,0.2749505976955243,34.41698201497396,1601.1607057141503,7072.952331185108,177.53581746419272,73.71643461327422,9.371970176696777
n_569,0.5681412286228262,137.25365702311197,8494.65946896496,2531.190986968344,244.46023559570312,100.6227641422445,18.222068786621094
n_570,0.24397617108588895,169.2779998779297,2097.4318662550454,1656.4563279002905,169.33722941080728,62.91632434651632,6.0479302406311035
n_571,0.2858194259674912,17.192408243815105,1575.203296546281,4442.033657646738,101.42059326171875,73.63170134059261,7.171350002288818
n_572,0.7129358276448016,57.53483581542969,4658.693915860495,9693.544231235748,170.59175618489584,83.99302048075347,21.525108337402344
n_573,0.3592009374966014,29.951304117838543,1068.4479920062906,2205.906872115098,123.79931640625,61.05204002703585,9.708356857299805
n_574,0.3912818975335773,14.465749104817709,855.9252091509601,1807.8235985599458,60.11375427246094,59.385881976680565,6.2629804611206055
n_575,0.30215682009316425,39.10486348470052,1751.4598135861004,3363.8182237958536,63.025533040364586,63.55533180886819,9.206416130065918
n_576,0.1499520011382153,203.0548858642578,4881.405353805439,6503.305257424712,251.16639200846353,87.78792087952009,16.21762466430664
n_577,0.14080694919956488,59.187723795572914,2826.428712701813,3083.6461651092395,162.87874857584634,95.60026712050255,13.709573745727539
n_578,0.1162926196865078,107.24713643391927,3895.559203147888,3083.005722042173,164.62068684895834,80.74649026549588,28.811986923217773
v_1,0.49136766943933163,81.59603373209636,3107.495455354038,4161.830911374651,165.34765625,78.63509900309423,18.76691246032715
v_2,0.8521847143067245,109.39820353190105,2409.1525412462393,10003.124795019394,112.34651184082031,66.55412859767726,24.48886489868164
v_3,0.6183794285856974,65.59683736165364,2409.1565567701796,5613.1696462892,103.5819091796875,70.03281042046841,19.03628921508789
v_4,0.3181516198364812,77.05271402994792,7196.196439981046,633.4202997067478,128.82427469889322,98.53979472860031,18.3268985748291
v_5,0.4499010649856545,109.82902526855469,2987.505216900647,1515.3294147828128,153.90846252441406,65.83558512718409,16.856821060180664
v_6,0.8448185752418582,37.78772989908854,2707.478792693233,2876.1285252904054,131.78393046061197,80.20489981334711,18.311649322509766
v_7,0.8684941050402673,27.203292846679688,1279.403542013606,1436.7669114386663,106.44340515136719,64.21081051193258,4.956724643707275
v_8,0.05,47.956451416015625,3587.987318177913,4198.8416669999715,138.35292053222656,99.78428041470993,16.689403533935547
v_9,0.6541008493508003,63.93267822265625,2946.561106419786,5590.48468594905,103.71352640787761,64.09159499466485,20.83588218688965
v_10,0.7261106150172804,45.23206583658854,1315.0832416775327,4144.3413898311555,107.45358784993489,72.1994281724714,16.58727264404297
v_11,0.5750696533021417,61.63924662272135,2935.6407126784325,1141.6087569361553,133.90665690104166,97.27894916860667,22.601070404052734
v_12,0.95,78.17391459147136,3782.0858069782194,3611.762040488189,129.7099151611328,81.88290043965515,21.20072364807129
v_13,0.95,53.70527648925781,1613.6283632719424,2704.966610338539,68.75124104817708,50.93738049129969,15.682462692260742
v_14,0.9402273310612105,33.79166158040365,2522.8180721922677,1769.6879235932138,143.58333841959634,82.36394890484469,12.051329612731934
v_15,0.43483661044308214,103.54507446289062,9625.83186799443,3678.406437959522,107.8192647298177,98.13143490510731,40.867488861083984
v_16,0.516050685631269,46.99516296386719,2265.6757820097264,1618.0932560672518,149.14610290527344,86.03482355487189,20.17990493774414
v_17,0.95,16.11249287923177,1115.6024690040438,1428.5627563723829,77.85405985514323,74.64496823774057,7.412835121154785
v_18,0.8097796397523908,20.95995585123698,1135.264501371317,1257.2779334150255,74.98442077636719,75.7132290322884,7.983615875244141
v_19,0.8319314270664355,11.217198689778646,224.47152626669654,1867.3731873892248,50.4626210530599,26.346376626054386,8.521260261535645
v_20,0.7676798996705151,38.584431966145836,2659.0350872261656,5658.203529407969,121.8801778157552,99.49433949863587,10.820562362670898
v_21,0.6848098102869636,72.32881673177083,3161.873349342883,3442.11759561277,171.45491536458334,76.53786211764744,14.613640785217285
v_22,0.8995057106906025,46.31720479329427,3178.683402237688,9119.626266088104,54.3310292561849,79.34054891505944,13.59689712524414
v_23,0.8426771252219445,21.14154052734375,1813.5053060414891,4387.358727158746,199.04098510742188,80.44831300299536,5.365304946899414
v_24,0.9112296300157612,189.17126973470053,6232.925465058509,5317.118499755859,216.16100056966147,80.87931738732972,11.735302925109863
v_25,0.05,55.55469258626302,3069.435105174754,2635.4839180593845,127.8672383626302,77.03535695287025,32.94084167480469
v_26,0.9450055216947418,25.155232747395832,1797.5089736762973,2951.3972778311,129.86072794596353,117.38972681387247,5.705814361572266
v_27,0.95,40.45079549153646,2220.5354919209035,1352.6158307397272,49.88017272949219,55.61627389371523,13.35943603515625
v_28,0.7113605929974453,116.09540303548177,9343.723559190186,9908.17535392847,241.79723103841147,97.6567095293994,18.200164794921875
v_29,0.7478833603451236,84.28933207194011,6329.620363083332,6998.722663118504,125.46990966796875,95.01943187695673,10.802041053771973
v_30,0.95,74.42933654785156,4158.250988121843,4591.582182992017,101.1439921061198,75.42930137701539,15.208215713500977
v_31,0.9462536522872356,106.86580912272136,5358.924665537946,6708.189325218787,133.9170176188151,79.44538092242112,25.5534610748291
v_32,0.3334191609339877,87.65188598632812,6203.340110171896,1313.4142150124535,138.73809305826822,122.35794410135341,12.103580474853516
v_33,0.15392277242348226,126.82908630371094,5956.71161815149,6546.325038722716,169.04049682617188,105.92150560199505,31.262596130371094
v_34,0.8352513089391871,99.5112813313802,3019.3938241475776,3609.809183649486,124.66879272460938,70.55423444026177,18.941078186035156
v_35,0.7389325541916657,40.7161610921224,3016.4660002123305,790.7646868666634,120.03662618001302,79.5268318804798,11.621381759643555
v_36,0.8768935666899899,125.57029724121094,2847.2191709974372,16032.214062031358,158.42955017089844,68.69124176096506,19.148277282714844
v_37,0.4795089321429751,41.663665771484375,2255.4589354593522,4866.232330112718,189.07545471191406,81.14317792535158,6.116072654724121
v_38,0.7084781156617849,69.28084818522136,1528.8922394091626,3053.8779456466436,104.87410481770833,47.91342210348144,13.744205474853516
v_39,0.4866781442571404,107.66379292805989,4143.656992643657,3611.0188439001795,208.57148234049478,83.27242661348814,27.948122024536133
v_40,0.95,66.58529663085938,2487.589821245832,2652.1833843057975,115.17145284016927,78.1634815297571,23.61496353149414
v_41,0.6428783335950945,74.42550659179688,5475.957087043983,1979.9391255937517,115.51331075032552,92.41225534374894,16.201751708984375
v_42,0.7561005450165844,75.12734476725261,1719.5222532148991,1205.9583740234375,113.16346740722656,61.72973844885272,14.577186584472656
v_43,0.9218204403819854,17.920827229817707,1193.6267781405604,1856.5990144868847,118.56463114420573,68.59644166173395,8.619879722595215
v_44,0.8203918472197983,51.13542683919271,2460.7821466661735,1235.8714464341756,191.24533081054688,63.30890716106502,26.91471290588379
v_45,0.5441540636725587,39.37791951497396,2178.5833019215825,762.9157434606459,116.7205301920573,67.3536254865076,21.820621490478516
v_46,0.8613807065646171,49.507527669270836,2122.8583242420314,2196.708291971823,106.56817118326823,71.09412575222002,14.984454154968262
v_47,0.9175935506508592,19.67309061686198,1171.8218073559046,7201.28273667302,62.52410380045573,52.44865855986653,7.369462966918945
v_48,0.95,19.76099141438802,1786.355656148633,4349.709077210864,54.40362040201823,62.61214173203086,6.056312084197998
v_49,0.7786894984575069,211.71223958333334,2832.921037517876,3118.6428899131715,255.0,57.49439938177444,20.269176483154297
v_50,0.6537545332454143,130.82494608561197,6157.807625313187,1332.1199243655428,173.6822255452474,92.31512781962806,20.438743591308594
v_51,0.48691994807734934,128.87860616048178,7536.436045222813,4338.9057740995195,254.97434997558594,87.86293326397005,18.655174255371094
v_52,0.5312396978123192,38.04950459798177,2580.5078797588744,6519.073893919354,100.70303853352864,90.23518194216567,12.69892406463623
v_53,0.8752400702618873,33.66374715169271,2319.3478410044277,4902.120266698068,89.52795918782552,74.82805223514919,7.6116743087768555
v_54,0.671701961901931,43.08175150553385,2945.1277348218846,4252.766694372287,82.70429992675781,61.7465115713717,23.807907104492188
v_55,0.5179030458369887,54.80560302734375,2642.4407629220646,5312.201968921116,72.77437845865886,67.60148048686419,21.38743782043457
v_56,0.7600644233698375,52.04454040527344,2613.424049443643,3389.404633935308,126.21947224934895,68.34476275998763,21.751977920532227
v_57,0.4883509510971404,35.42602030436198,2948.000508449946,5004.346896689152,68.76778666178386,66.6616120761971,16.285823822021484
v_58,0.23980318708979043,30.68890889485677,1719.3091620622565,1018.833099364303,74.4307352701823,43.936589493337905,18.182170867919922
v_59,0.6470530139690136,47.18292744954427,3332.752655101914,5198.115049570566,81.26329040527344,72.14995268925524,16.49181365966797
v_60,0.6890837795398516,49.67497762044271,3446.6218619712654,4984.342360979877,90.38494873046875,70.86236328989852,16.899953842163086
v_61,0.48340153294395016,23.82880147298177,742.7722301675368,3156.6164548397064,58.85502624511719,38.29196499627193,16.32118034362793
v_62,0.23683309782435685,73.38034057617188,7108.120713362677,5748.327529553091,91.30971781412761,85.00097559526368,22.532211303710938
v_63,0.95,58.61417134602865,4629.891796931597,2981.634902830934,142.38475036621094,89.91852728382653,27.170869827270508
v_64,0.5290261134605954,47.06146748860677,2543.737742947389,5759.899343459867,120.16616821289062,72.95602176892213,23.937084197998047
v_65,0.3741833757017446,39.25724792480469,2352.3856766396716,4080.1940678954124,84.47782897949219,59.84545574080939,19.13920021057129
v_66,0.7131456477255375,56.90876261393229,3150.2987130929,4181.251799463294,87.5925801595052,73.25719477178211,17.13178253173828
v_67,0.6178828363034818,75.47990417480469,4938.3953684559865,5025.738235043129,105.84615071614583,85.85649568786775,22.822643280029297
v_68,0.35018706598234867,65.71844991048177,2440.373188246637,5487.935566732427,122.68351745605469,73.11131254396537,20.52481460571289
v_69,0.43737034645649303,59.52882385253906,3729.981458709886,7356.966119931778,116.5769551595052,83.41704168795162,38.12091827392578
v_70,0.690281580063035,59.38752746582031,3592.5844365175967,3296.195966448635,110.06439208984375,71.35755727771264,19.740406036376953
v_71,0.6683168164171812,36.8996836344401,2203.6212181616315,3946.931897800183,112.76537577311198,79.06959908088672,17.91735076904297
v_72,0.5034572495569952,28.160593668619793,1343.732337176567,2241.250673062168,64.35950724283855,51.60053298276949,15.900306701660156
v_73,0.3594045547614084,44.54554239908854,2395.681732604254,3617.441848613089,103.78232320149739,62.71361241552485,22.559213638305664
v_74,0.5489731075563501,25.589060465494793,1181.6268340770364,2565.6846828234848,55.35438537597656,41.0403653211924,16.490083694458008
v_75,0.4445779451244179,45.3418223063151,3635.9740036065537,4014.425974379992,117.9970194498698,83.81195467570113,21.329866409301758
v_76,0.37112677148945283,53.96265157063802,3502.6937599206685,4337.204470708733,86.96181233723958,72.37420490221237,18.463672637939453
v_77,0.7504604412146233,25.767567952473957,1328.3895686863818,2742.2111843412276,46.534098307291664,44.253702784662266,9.997991561889648
v_78,0.4158502841067897,19.065811157226562,642.2450829842647,2053.1380889080465,50.949951171875,36.250288496748006,11.51738166809082
v_79,0.8261550457329652,16.345748901367188,523.7071433364314,2602.8680676883087,56.79809061686198,39.43599983771666,9.270757675170898
v_80,0.6470936506272725,45.628641764322914,2073.7325400710106,4001.7384196144994,99.85379028320312,67.2815754330771,20.36956024169922
v_81,0.935343134980941,44.19169616699219,2201.881411273343,900.0472531893756,53.455525716145836,41.417499963111005,30.786958694458008
v_82,0.47588356505107327,50.100789388020836,3279.5293953315254,5933.906960511347,100.0769551595052,72.5978471192772,26.070213317871094
v_83,0.4657973587018214,22.91912333170573,1305.6195740563173,2301.9856979006436,46.159149169921875,42.5923315034936,12.696179389953613
v_84,0.1420865796157119,35.57418314615885,2760.9876507508,4660.383755928837,63.5791269938151,54.30050721184644,20.060598373413086
v_85,0.33133562325525406,27.001078287760418,608.9517200287017,2723.7362653908785,47.372650146484375,38.88216348277075,10.707392692565918
v_86,0.22947193150470194,50.689727783203125,2103.6721490333634,3871.6788688374218,104.91813151041667,63.7170868317861,19.75503158569336
v_87,0.16417950175197574,46.99783833821615,2437.273051357491,3676.4934400578495,61.293172200520836,61.844781170177036,14.192078590393066
v_88,0.95,20.05523681640625,1019.1566464089684,753.8572788499296,72.91675313313802,38.776869415349225,12.048699378967285
v_89,0.7601290477294763,28.45477803548177,2152.3881781852233,1849.1825915863737,70.85372416178386,62.7177172394774,25.045665740966797
v_90,0.95,39.64196268717448,1079.0170252614705,1042.3096522276755,46.17930603027344,36.436235857703835,20.408388137817383
v_91,0.46785381152257455,37.55707295735677,1308.0768627597847,816.4253394892439,67.99819946289062,41.563170753781606,19.438739776611328
v_92,0.3324909586255802,27.58294169108073,1340.076746024088,878.718123579165,53.29522196451823,43.50214736569694,17.741607666015625
v_93,0.540525994201371,25.282180786132812,790.8098851123359,488.0371480414178,61.27070617675781,34.28653773676757,17.863847732543945
v_94,0.47260261345222077,73.32613118489583,3507.59786208305,1530.9679860463366,97.59629821777344,70.21686380615827,26.965803146362305
v_95,0.882259089883376,29.638498942057293,1342.8772089543443,830.9891123415437,74.14237467447917,55.68435954610014,11.883696556091309
v_96,0.6810538366647217,53.00504048665365,2840.2491557051485,793.0437044964638,102.5442606608073,73.25359733501556,18.592866897583008
v_97,0.95,47.75276184082031,3546.0855865494814,2281.027824226534,84.87427266438802,65.28177596189396,31.756622314453125
v_98,0.8912346408670909,62.194295247395836,4074.9591528309716,5081.196899995208,164.7930704752604,77.27998250479229,30.90156364440918
v_99,0.722884949207201,62.794759114583336,3832.9196986887187,4497.605603023432,116.46139526367188,67.67878092625416,24.139665603637695
v_100,0.7410913200002976,59.8814951578776,3206.123487606619,4696.404952049255,115.21738688151042,64.98076851824862,24.31791877746582
v_101,0.45576186224702997,35.72234090169271,1937.8675465384083,5249.757129704347,80.67727661132812,61.54744386824353,20.078609466552734
